Name,date,headline,source
NVDA,2013-07-16,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-07-17,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-07-18,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-07-19,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-07-22,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-07-23,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-07-24,NVDA trades flat as investors await catalysts,price_proxy_fallback
NVDA,2013-07-25,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-07-26,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-07-29,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-07-30,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-07-31,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-08-01,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-08-02,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-08-05,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-08-06,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-08-07,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-08-08,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-08-09,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-08-12,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-08-13,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-08-14,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-08-15,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-08-16,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-08-19,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-08-20,NVDA trades flat as investors await catalysts,price_proxy_fallback
NVDA,2013-08-21,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-08-22,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-08-23,NVDA trades flat as investors await catalysts,price_proxy_fallback
NVDA,2013-08-26,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-08-27,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-08-28,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-08-29,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-08-30,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-09-03,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-09-04,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-09-05,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-09-06,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-09-09,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-09-10,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-09-11,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-09-12,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-09-13,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-09-16,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-09-17,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-09-18,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-09-19,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-09-20,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-09-23,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-09-24,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-09-25,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-09-26,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-09-27,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-09-30,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-01,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-02,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-03,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-04,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-10-07,NVDA trades flat as investors await catalysts,price_proxy_fallback
NVDA,2013-10-08,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-09,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-10,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-10-11,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-14,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-10-15,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-16,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-10-17,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-10-18,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-10-21,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-10-22,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-23,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-24,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-25,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-28,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-29,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-10-30,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-10-31,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-11-01,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-11-04,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-11-05,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-11-06,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-11-07,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-11-08,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-11-11,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-11-12,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-11-13,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-11-14,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-11-15,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-11-18,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-11-19,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-11-20,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-11-21,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-11-22,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-11-25,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-11-26,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-11-27,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-11-29,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-12-02,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-12-03,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-12-04,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-12-05,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-12-06,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-12-09,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-12-10,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-12-11,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-12-12,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-12-13,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-12-16,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-12-17,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-12-18,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-12-19,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-12-20,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-12-23,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-12-24,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-12-26,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-12-27,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-12-30,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-12-31,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-01-02,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-01-03,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-01-06,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-01-07,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-01-08,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-01-09,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2014-01-10,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-01-13,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2014-01-14,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2014-01-15,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-01-16,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-01-17,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-01-21,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-01-22,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-01-23,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-01-24,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2014-01-27,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-01-28,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-01-29,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-01-30,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-01-31,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-02-03,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-02-04,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-02-05,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-02-06,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-02-07,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-02-10,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-02-11,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2014-02-12,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2014-02-13,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2014-02-14,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2014-02-18,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-02-19,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-02-20,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2014-02-21,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-02-24,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-02-25,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-02-26,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-02-27,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-02-28,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-03-03,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-03-04,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-03-05,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-03-06,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-03-07,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-03-10,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-03-11,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-03-12,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-03-13,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2014-03-14,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-03-17,NVDA trades flat as investors await catalysts,price_proxy_fallback
NVDA,2014-03-18,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2014-03-19,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-03-20,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-03-21,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-03-24,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-03-25,NVDA trades flat as investors await catalysts,price_proxy_fallback
NVDA,2014-03-26,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2014-03-27,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-03-28,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-03-31,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-04-01,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2014-04-02,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-04-03,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-04-04,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2014-04-07,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2014-04-08,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2014-04-09,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-04-10,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2014-04-11,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2014-04-14,NVDA edges higher in cautious trading session,price_proxy_fallback
